BLD_YRS_FOR_GAS_LINE_1,BLD_YRS_FOR_GAS_LINE_2,BuildGl
DE_PA,2022,0.0
FL_GA,1990,44591.0
FL_GA,1991,0.0
FL_GA,1992,0.0
FL_GA,1993,0.0
FL_GA,1994,13481.0
FL_GA,1995,0.0
FL_GA,1996,0.0
FL_GA,1997,0.0
FL_GA,1998,0.0
FL_GA,1999,0.0
FL_GA,2000,0.0
FL_GA,2001,0.0
FL_GA,2002,0.0
FL_GA,2003,0.0
FL_GA,2004,0.0
FL_GA,2005,0.0
FL_GA,2006,0.0
FL_GA,2007,368135.0
FL_GA,2008,0.0
FL_GA,2009,0.0
FL_GA,2010,0.0
FL_GA,2011,0.0
FL_GA,2012,0.0
FL_GA,2013,0.0
FL_GA,2014,0.0
FL_GA,2015,0.0
FL_GA,2016,243695.0
FL_GA,2017,860710.0
FL_GA,2018,0.0
FL_GA,2019,0.0
FL_GA,2020,230214.0
FL_GA,2021,0.0
FL_GA,2022,0.0
GA_NC,1990,0.0
GA_NC,1991,0.0
GA_NC,1992,0.0
GA_NC,1993,0.0
GA_NC,1994,0.0
GA_NC,1995,0.0
GA_NC,1996,0.0
GA_NC,1997,0.0
GA_NC,1998,0.0
GA_NC,1999,0.0
GA_NC,2000,0.0
GA_NC,2001,0.0
GA_NC,2002,0.0
GA_NC,2003,0.0
GA_NC,2004,0.0
GA_NC,2005,0.0
GA_NC,2006,0.0
GA_NC,2007,0.0
GA_NC,2008,0.0
GA_NC,2009,0.0
GA_NC,2010,0.0
GA_NC,2011,0.0
GA_NC,2012,0.0
GA_NC,2013,0.0
GA_NC,2014,0.0
GA_NC,2015,0.0
GA_NC,2016,0.0
GA_NC,2017,0.0
GA_NC,2018,0.0
GA_NC,2019,0.0
GA_NC,2020,0.0
GA_NC,2021,0.0
GA_NC,2022,0.0
GA_SC,1990,3315289.0
GA_SC,1991,0.0
GA_SC,1992,0.0
GA_SC,1993,0.0
GA_SC,1994,50813.0
GA_SC,1995,119255.0
GA_SC,1996,57035.0
GA_SC,1997,197030.0
GA_SC,1998,0.0
GA_SC,1999,0.0
GA_SC,2000,0.0
GA_SC,2001,0.0
GA_SC,2002,238510.0
GA_SC,2003,520574.0
GA_SC,2004,198067.0
GA_SC,2005,0.0
GA_SC,2006,0.0
GA_SC,2007,0.0
GA_SC,2008,0.0
GA_SC,2009,0.0
GA_SC,2010,0.0
GA_SC,2011,227103.0
GA_SC,2012,98515.0
GA_SC,2013,0.0
GA_SC,2014,0.0
GA_SC,2015,544425.0
GA_SC,2016,0.0
GA_SC,2017,466650.0
GA_SC,2018,751825.0
GA_SC,2019,0.0
GA_SC,2020,0.0
GA_SC,2021,306952.0
GA_SC,2022,0.0
GA_TN,1990,64294.0
GA_TN,1991,0.0
GA_TN,1992,0.0
GA_TN,1993,0.0
GA_TN,1994,0.0
GA_TN,1995,11407.0
GA_TN,1996,0.0
GA_TN,1997,0.0
GA_TN,1998,98515.0
GA_TN,1999,0.0
GA_TN,2000,0.0
GA_TN,2001,0.0
GA_TN,2002,165920.0
GA_TN,2003,0.0
GA_TN,2004,0.0
GA_TN,2005,0.0
GA_TN,2006,0.0
GA_TN,2007,0.0
GA_TN,2008,0.0
GA_TN,2009,0.0
GA_TN,2010,0.0
GA_TN,2011,0.0
GA_TN,2012,0.0
GA_TN,2013,0.0
GA_TN,2014,0.0
GA_TN,2015,0.0
GA_TN,2016,0.0
GA_TN,2017,0.0
GA_TN,2018,0.0
GA_TN,2019,0.0
GA_TN,2020,0.0
GA_TN,2021,0.0
GA_TN,2022,0.0
IA_IL,1990,2878712.0
IA_IL,1991,0.0
IA_IL,1992,0.0
IA_IL,1993,0.0
IA_IL,1994,119255.0
IA_IL,1995,51850.0
IA_IL,1996,22814.0
IA_IL,1997,0.0
IA_IL,1998,808860.0
IA_IL,1999,0.0
IA_IL,2000,1692384.0
IA_IL,2001,202215.0
IA_IL,2002,174216.0
IA_IL,2003,0.0
IA_IL,2004,0.0
IA_IL,2005,77775.0
IA_IL,2006,134810.0
IA_IL,2007,0.0
IA_IL,2008,0.0
IA_IL,2009,0.0
IA_IL,2010,0.0
IA_IL,2011,0.0
IA_IL,2012,0.0
IA_IL,2013,0.0
IA_IL,2014,0.0
IA_IL,2015,0.0
IA_IL,2016,0.0
IA_IL,2017,0.0
IA_IL,2018,0.0
IA_IL,2019,0.0
IA_IL,2020,0.0
IA_IL,2021,0.0
IA_IL,2022,0.0
IA_MN,1990,1265140.0
IA_MN,1991,0.0
IA_MN,1992,0.0
IA_MN,1993,0.0
IA_MN,1994,486353.0
IA_MN,1995,0.0
IA_MN,1996,111996.0
IA_MN,1997,250954.0
IA_MN,1998,699975.0
IA_MN,1999,0.0
IA_MN,2000,1692384.0
IA_MN,2001,0.0
IA_MN,2002,174216.0
IA_MN,2003,0.0
IA_MN,2004,0.0
IA_MN,2005,77775.0
IA_MN,2006,0.0
IA_MN,2007,228140.0
IA_MN,2008,0.0
IA_MN,2009,0.0
IA_MN,2010,0.0
IA_MN,2011,0.0
IA_MN,2012,0.0
IA_MN,2013,0.0
IA_MN,2014,0.0
IA_MN,2015,0.0
IA_MN,2016,0.0
IA_MN,2017,0.0
IA_MN,2018,0.0
IA_MN,2019,0.0
IA_MN,2020,0.0
IA_MN,2021,0.0
IA_MN,2022,0.0
IA_MO,1990,625311.0
IA_MO,1991,0.0
IA_MO,1992,0.0
IA_MO,1993,0.0
IA_MO,1994,79849.0
IA_MO,1995,0.0
IA_MO,1996,0.0
IA_MO,1997,0.0
IA_MO,1998,0.0
IA_MO,1999,0.0
IA_MO,2000,0.0
IA_MO,2001,0.0
IA_MO,2002,0.0
IA_MO,2003,0.0
IA_MO,2004,0.0
IA_MO,2005,0.0
IA_MO,2006,0.0
IA_MO,2007,0.0
IA_MO,2008,0.0
IA_MO,2009,0.0
IA_MO,2010,0.0
IA_MO,2011,0.0
IA_MO,2012,0.0
IA_MO,2013,0.0
IA_MO,2014,0.0
IA_MO,2015,0.0
IA_MO,2016,0.0
IA_MO,2017,0.0
IA_MO,2018,0.0
IA_MO,2019,0.0
IA_MO,2020,0.0
IA_MO,2021,0.0
IA_MO,2022,0.0
IA_NE,1990,3322548.0
IA_NE,1991,0.0
IA_NE,1992,0.0
IA_NE,1993,0.0
IA_NE,1994,0.0
IA_NE,1995,0.0
IA_NE,1996,0.0
IA_NE,1997,0.0
IA_NE,1998,0.0
IA_NE,1999,0.0
IA_NE,2000,0.0
IA_NE,2001,0.0
IA_NE,2002,93330.0
IA_NE,2003,0.0
IA_NE,2004,0.0
IA_NE,2005,0.0
IA_NE,2006,0.0
IA_NE,2007,8296.0
IA_NE,2008,0.0
IA_NE,2009,0.0
IA_NE,2010,0.0
IA_NE,2011,0.0
IA_NE,2012,0.0
IA_NE,2013,0.0
IA_NE,2014,0.0
IA_NE,2015,0.0
IA_NE,2016,0.0
IA_NE,2017,0.0
IA_NE,2018,0.0
IA_NE,2019,0.0
IA_NE,2020,0.0
IA_NE,2021,0.0
IA_NE,2022,0.0
IA_SD,1990,80886.0
IA_SD,1991,0.0
IA_SD,1992,0.0
IA_SD,1993,0.0
IA_SD,1994,0.0
IA_SD,1995,0.0
IA_SD,1996,0.0
IA_SD,1997,0.0
IA_SD,1998,0.0
IA_SD,1999,0.0
IA_SD,2000,0.0
IA_SD,2001,0.0
IA_SD,2002,0.0
IA_SD,2003,0.0
IA_SD,2004,0.0
IA_SD,2005,0.0
IA_SD,2006,0.0
IA_SD,2007,16592.0
IA_SD,2008,0.0
IA_SD,2009,0.0
IA_SD,2010,0.0
IA_SD,2011,0.0
IA_SD,2012,0.0
IA_SD,2013,0.0
IA_SD,2014,0.0
IA_SD,2015,0.0
IA_SD,2016,0.0
IA_SD,2017,0.0
IA_SD,2018,0.0
IA_SD,2019,0.0
IA_SD,2020,0.0
IA_SD,2021,0.0
IA_SD,2022,0.0
IA_WI,1990,0.0
IA_WI,1991,0.0
IA_WI,1992,0.0
IA_WI,1993,0.0
IA_WI,1994,0.0
IA_WI,1995,0.0
IA_WI,1996,0.0
IA_WI,1997,0.0
IA_WI,1998,0.0
IA_WI,1999,0.0
IA_WI,2000,0.0
IA_WI,2001,0.0
IA_WI,2002,0.0
IA_WI,2003,0.0
IA_WI,2004,0.0
IA_WI,2005,0.0
IA_WI,2006,0.0
IA_WI,2007,0.0
IA_WI,2008,0.0
IA_WI,2009,0.0
IA_WI,2010,0.0
IA_WI,2011,0.0
IA_WI,2012,0.0
IA_WI,2013,0.0
IA_WI,2014,0.0
IA_WI,2015,0.0
IA_WI,2016,0.0
IA_WI,2017,0.0
IA_WI,2018,0.0
IA_WI,2019,0.0
IA_WI,2020,0.0
IA_WI,2021,0.0
IA_WI,2022,0.0
ID_MT,1990,0.0
ID_MT,1991,0.0
ID_MT,1992,0.0
ID_MT,1993,0.0
ID_MT,1994,0.0
ID_MT,1995,0.0
ID_MT,1996,0.0
ID_MT,1997,0.0
ID_MT,1998,0.0
ID_MT,1999,0.0
ID_MT,2000,0.0
ID_MT,2001,0.0
ID_MT,2002,0.0
ID_MT,2003,0.0
ID_MT,2004,0.0
ID_MT,2005,0.0
ID_MT,2006,0.0
ID_MT,2007,0.0
ID_MT,2008,0.0
ID_MT,2009,0.0
ID_MT,2010,0.0
ID_MT,2011,0.0
ID_MT,2012,0.0
ID_MT,2013,0.0
ID_MT,2014,0.0
ID_MT,2015,0.0
ID_MT,2016,0.0
ID_MT,2017,0.0
ID_MT,2018,0.0
ID_MT,2019,0.0
ID_MT,2020,0.0
ID_MT,2021,0.0
ID_MT,2022,0.0
ID_NV,1990,124440.0
ID_NV,1991,0.0
ID_NV,1992,0.0
ID_NV,1993,0.0
ID_NV,1994,39406.0
ID_NV,1995,0.0
ID_NV,1996,0.0
ID_NV,1997,0.0
ID_NV,1998,0.0
ID_NV,1999,0.0
ID_NV,2000,0.0
ID_NV,2001,0.0
ID_NV,2002,0.0
ID_NV,2003,0.0
ID_NV,2004,0.0
ID_NV,2005,0.0
ID_NV,2006,0.0
ID_NV,2007,0.0
ID_NV,2008,0.0
ID_NV,2009,0.0
ID_NV,2010,0.0
ID_NV,2011,0.0
ID_NV,2012,0.0
ID_NV,2013,0.0
ID_NV,2014,0.0
ID_NV,2015,0.0
ID_NV,2016,0.0
ID_NV,2017,0.0
ID_NV,2018,0.0
ID_NV,2019,0.0
ID_NV,2020,0.0
ID_NV,2021,0.0
ID_NV,2022,0.0
ID_OR,1990,457317.0
ID_OR,1991,0.0
ID_OR,1992,0.0
ID_OR,1993,0.0
ID_OR,1994,31110.0
ID_OR,1995,10370.0
ID_OR,1996,0.0
ID_OR,1997,0.0
ID_OR,1998,0.0
ID_OR,1999,0.0
ID_OR,2000,0.0
ID_OR,2001,0.0
ID_OR,2002,0.0
ID_OR,2003,181475.0
ID_OR,2004,0.0
ID_OR,2005,0.0
ID_OR,2006,0.0
ID_OR,2007,0.0
ID_OR,2008,0.0
ID_OR,2009,0.0
ID_OR,2010,0.0
ID_OR,2011,0.0
ID_OR,2012,0.0
ID_OR,2013,0.0
ID_OR,2014,0.0
ID_OR,2015,0.0
ID_OR,2016,0.0
ID_OR,2017,0.0
ID_OR,2018,0.0
ID_OR,2019,0.0
ID_OR,2020,0.0
ID_OR,2021,0.0
ID_OR,2022,0.0
ID_UT,1990,378505.0
ID_UT,1991,0.0
ID_UT,1992,0.0
ID_UT,1993,0.0
ID_UT,1994,81923.0
ID_UT,1995,0.0
ID_UT,1996,0.0
ID_UT,1997,0.0
ID_UT,1998,0.0
ID_UT,1999,0.0
ID_UT,2000,0.0
ID_UT,2001,20740.0
ID_UT,2002,0.0
ID_UT,2003,218807.0
ID_UT,2004,0.0
ID_UT,2005,0.0
ID_UT,2006,0.0
ID_UT,2007,0.0
ID_UT,2008,0.0
ID_UT,2009,0.0
ID_UT,2010,0.0
ID_UT,2011,0.0
ID_UT,2012,0.0
ID_UT,2013,0.0
ID_UT,2014,0.0
ID_UT,2015,0.0
ID_UT,2016,0.0
ID_UT,2017,5185.0
ID_UT,2018,0.0
ID_UT,2019,0.0
ID_UT,2020,0.0
ID_UT,2021,0.0
ID_UT,2022,0.0
ID_WA,1990,1515057.0
ID_WA,1991,0.0
ID_WA,1992,0.0
ID_WA,1993,0.0
ID_WA,1994,849303.0
ID_WA,1995,0.0
ID_WA,1996,0.0
ID_WA,1997,0.0
ID_WA,1998,76738.0
ID_WA,1999,0.0
ID_WA,2000,0.0
ID_WA,2001,0.0
ID_WA,2002,214659.0
ID_WA,2003,0.0
ID_WA,2004,0.0
ID_WA,2005,0.0
ID_WA,2006,0.0
ID_WA,2007,0.0
ID_WA,2008,0.0
ID_WA,2009,0.0
ID_WA,2010,0.0
ID_WA,2011,0.0
ID_WA,2012,0.0
ID_WA,2013,0.0
ID_WA,2014,0.0
ID_WA,2015,0.0
ID_WA,2016,0.0
ID_WA,2017,0.0
ID_WA,2018,0.0
ID_WA,2019,0.0
ID_WA,2020,0.0
ID_WA,2021,0.0
ID_WA,2022,0.0
ID_WY,1990,0.0
ID_WY,1991,0.0
ID_WY,1992,0.0
ID_WY,1993,0.0
ID_WY,1994,0.0
ID_WY,1995,0.0
ID_WY,1996,0.0
ID_WY,1997,0.0
ID_WY,1998,0.0
ID_WY,1999,0.0
ID_WY,2000,0.0
ID_WY,2001,0.0
ID_WY,2002,0.0
ID_WY,2003,0.0
ID_WY,2004,0.0
ID_WY,2005,0.0
ID_WY,2006,0.0
ID_WY,2007,0.0
ID_WY,2008,0.0
ID_WY,2009,0.0
ID_WY,2010,0.0
ID_WY,2011,0.0
ID_WY,2012,0.0
ID_WY,2013,0.0
ID_WY,2014,0.0
ID_WY,2015,0.0
ID_WY,2016,0.0
ID_WY,2017,0.0
ID_WY,2018,0.0
ID_WY,2019,0.0
ID_WY,2020,0.0
ID_WY,2021,0.0
ID_WY,2022,0.0
IL_IN,1990,4490210.0
IL_IN,1991,0.0
IL_IN,1992,0.0
IL_IN,1993,0.0
IL_IN,1994,246806.0
IL_IN,1995,0.0
IL_IN,1996,0.0
IL_IN,1997,138958.0
IL_IN,1998,0.0
IL_IN,1999,114070.0
IL_IN,2000,746640.0
IL_IN,2001,787083.0
IL_IN,2002,653310.0
IL_IN,2003,251991.0
IL_IN,2004,0.0
IL_IN,2005,0.0
IL_IN,2006,134810.0
IL_IN,2007,254065.0
IL_IN,2008,0.0
IL_IN,2009,1975485.0
IL_IN,2010,155550.0
IL_IN,2011,0.0
IL_IN,2012,0.0
IL_IN,2013,0.0
IL_IN,2014,0.0
IL_IN,2015,2488800.0
IL_IN,2016,0.0
IL_IN,2017,777750.0
IL_IN,2018,362950.0
IL_IN,2019,0.0
IL_IN,2020,0.0
IL_IN,2021,0.0
IL_IN,2022,0.0
IL_KY,1990,1865563.0
IL_KY,1991,0.0
IL_KY,1992,0.0
IL_KY,1993,0.0
IL_KY,1994,0.0
IL_KY,1995,0.0
IL_KY,1996,0.0
IL_KY,1997,0.0
IL_KY,1998,0.0
IL_KY,1999,0.0
IL_KY,2000,0.0
IL_KY,2001,0.0
IL_KY,2002,0.0
IL_KY,2003,0.0
IL_KY,2004,0.0
IL_KY,2005,0.0
IL_KY,2006,0.0
IL_KY,2007,0.0
IL_KY,2008,0.0
IL_KY,2009,0.0
IL_KY,2010,0.0
IL_KY,2011,0.0
IL_KY,2012,0.0
IL_KY,2013,0.0
IL_KY,2014,0.0
IL_KY,2015,0.0
IL_KY,2016,0.0
IL_KY,2017,777750.0
IL_KY,2018,0.0
IL_KY,2019,0.0
IL_KY,2020,0.0
IL_KY,2021,0.0
IL_KY,2022,0.0
IL_MO,1990,4022523.0
IL_MO,1991,0.0
IL_MO,1992,0.0
IL_MO,1993,0.0
IL_MO,1994,215696.0
IL_MO,1995,0.0
IL_MO,1996,0.0
IL_MO,1997,0.0
IL_MO,1998,0.0
IL_MO,1999,0.0
IL_MO,2000,0.0
IL_MO,2001,0.0
IL_MO,2002,20740.0
IL_MO,2003,0.0
IL_MO,2004,0.0
IL_MO,2005,0.0
IL_MO,2006,0.0
IL_MO,2007,0.0
IL_MO,2008,0.0
IL_MO,2009,1866600.0
IL_MO,2010,0.0
IL_MO,2011,0.0
IL_MO,2012,0.0
IL_MO,2013,0.0
IL_MO,2014,0.0
IL_MO,2015,0.0
IL_MO,2016,2074000.0
IL_MO,2017,0.0
IL_MO,2018,477020.0
IL_MO,2019,414800.0
IL_MO,2020,0.0
IL_MO,2021,311100.0
IL_MO,2022,0.0
IL_WI,1990,1657126.0
IL_WI,1991,0.0
IL_WI,1992,0.0
IL_WI,1993,0.0
IL_WI,1994,0.0
IL_WI,1995,39406.0
IL_WI,1996,22814.0
IL_WI,1997,0.0
IL_WI,1998,0.0
IL_WI,1999,154513.0
IL_WI,2000,197030.0
IL_WI,2001,42517.0
IL_WI,2002,777750.0
IL_WI,2003,0.0
IL_WI,2004,0.0
IL_WI,2005,0.0
IL_WI,2006,44591.0
IL_WI,2007,0.0
IL_WI,2008,0.0
IL_WI,2009,556869.0
IL_WI,2010,0.0
IL_WI,2011,0.0
IL_WI,2012,0.0
IL_WI,2013,0.0
IL_WI,2014,0.0
IL_WI,2015,0.0
IL_WI,2016,0.0
IL_WI,2017,0.0
IL_WI,2018,239547.0
IL_WI,2019,0.0
IL_WI,2020,0.0
IL_WI,2021,0.0
IL_WI,2022,52887.0
IN_KY,1990,3617056.0
IN_KY,1991,0.0
IN_KY,1992,0.0
IN_KY,1993,0.0
IN_KY,1994,74664.0
IN_KY,1995,0.0
IN_KY,1996,0.0
IN_KY,1997,0.0
IN_KY,1998,0.0
IN_KY,1999,0.0
IN_KY,2000,0.0
IN_KY,2001,0.0
IN_KY,2002,362950.0
IN_KY,2003,0.0
IN_KY,2004,0.0
IN_KY,2005,0.0
IN_KY,2006,0.0
IN_KY,2007,0.0
IN_KY,2008,0.0
IN_KY,2009,0.0
IN_KY,2010,0.0
IN_KY,2011,0.0
IN_KY,2012,0.0
IN_KY,2013,0.0
IN_KY,2014,0.0
IN_KY,2015,777750.0
IN_KY,2016,786046.0
IN_KY,2017,294508.0
IN_KY,2018,0.0
IN_KY,2019,0.0
IN_KY,2020,0.0
IN_KY,2021,0.0
IN_KY,2022,171105.0
IN_MI,1990,2037705.0
IN_MI,1991,0.0
IN_MI,1992,0.0
IN_MI,1993,0.0
IN_MI,1994,149328.0
IN_MI,1995,0.0
IN_MI,1996,0.0
IN_MI,1997,155550.0
IN_MI,1998,0.0
IN_MI,1999,0.0
IN_MI,2000,746640.0
IN_MI,2001,0.0
IN_MI,2002,290360.0
IN_MI,2003,0.0
IN_MI,2004,0.0
IN_MI,2005,0.0
IN_MI,2006,0.0
IN_MI,2007,254065.0
IN_MI,2008,0.0
IN_MI,2009,108885.0
IN_MI,2010,0.0
IN_MI,2011,0.0
IN_MI,2012,0.0
IN_MI,2013,0.0
IN_MI,2014,0.0
IN_MI,2015,0.0
IN_MI,2016,0.0
IN_MI,2017,0.0
IN_MI,2018,0.0
IN_MI,2019,0.0
IN_MI,2020,0.0
IN_MI,2021,0.0
IN_MI,2022,0.0
IN_OH,1990,4766052.0
IN_OH,1991,0.0
IN_OH,1992,0.0
IN_OH,1993,0.0
IN_OH,1994,149328.0
IN_OH,1995,259250.0
IN_OH,1996,0.0
IN_OH,1997,0.0
IN_OH,1998,316285.0
IN_OH,1999,0.0
IN_OH,2000,0.0
IN_OH,2001,0.0
IN_OH,2002,0.0
IN_OH,2003,0.0
IN_OH,2004,0.0
IN_OH,2005,0.0
IN_OH,2006,0.0
IN_OH,2007,0.0
IN_OH,2008,0.0
IN_OH,2009,1866600.0
IN_OH,2010,0.0
IN_OH,2011,0.0
IN_OH,2012,0.0
IN_OH,2013,0.0
IN_OH,2014,0.0
IN_OH,2015,1824083.0
IN_OH,2016,1615646.0
IN_OH,2017,1374025.0
IN_OH,2018,362950.0
IN_OH,2019,0.0
IN_OH,2020,0.0
IN_OH,2021,0.0
IN_OH,2022,171105.0
KS_MO,1990,2704496.0
KS_MO,1991,0.0
KS_MO,1992,0.0
KS_MO,1993,0.0
KS_MO,1994,0.0
KS_MO,1995,0.0
KS_MO,1996,0.0
KS_MO,1997,286212.0
KS_MO,1998,0.0
KS_MO,1999,0.0
KS_MO,2000,0.0
KS_MO,2001,148291.0
KS_MO,2002,0.0
KS_MO,2003,69479.0
KS_MO,2004,69479.0
KS_MO,2005,0.0
KS_MO,2006,0.0
KS_MO,2007,0.0
KS_MO,2008,1607350.0
KS_MO,2009,311100.0
KS_MO,2010,0.0
KS_MO,2011,0.0
KS_MO,2012,0.0
KS_MO,2013,0.0
KS_MO,2014,0.0
KS_MO,2015,0.0
KS_MO,2016,0.0
KS_MO,2017,0.0
KS_MO,2018,0.0
KS_MO,2019,0.0
KS_MO,2020,0.0
KS_MO,2021,0.0
KS_MO,2022,0.0
KS_NE,1990,4728720.0
KS_NE,1991,0.0
KS_NE,1992,0.0
KS_NE,1993,0.0
KS_NE,1994,0.0
KS_NE,1995,0.0
KS_NE,1996,0.0
KS_NE,1997,264435.0
KS_NE,1998,0.0
KS_NE,1999,0.0
KS_NE,2000,0.0
KS_NE,2001,0.0
KS_NE,2002,93330.0
KS_NE,2003,0.0
KS_NE,2004,0.0
KS_NE,2005,0.0
KS_NE,2006,0.0
KS_NE,2007,33184.0
KS_NE,2008,1555500.0
KS_NE,2009,311100.0
KS_NE,2010,0.0
KS_NE,2011,0.0
KS_NE,2012,0.0
KS_NE,2013,0.0
KS_NE,2014,0.0
KS_NE,2015,0.0
KS_NE,2016,0.0
KS_NE,2017,0.0
KS_NE,2018,0.0
KS_NE,2019,0.0
KS_NE,2020,0.0
KS_NE,2021,0.0
KS_NE,2022,0.0
KS_OK,1990,6323626.0
KS_OK,1991,0.0
KS_OK,1992,0.0
KS_OK,1993,0.0
KS_OK,1994,107848.0
KS_OK,1995,0.0
KS_OK,1996,0.0
KS_OK,1997,0.0
KS_OK,1998,0.0
KS_OK,1999,0.0
KS_OK,2000,82960.0
KS_OK,2001,0.0
KS_OK,2002,0.0
KS_OK,2003,0.0
KS_OK,2004,0.0
KS_OK,2005,107848.0
KS_OK,2006,0.0
KS_OK,2007,30073.0
KS_OK,2008,51850.0
KS_OK,2009,0.0
KS_OK,2010,0.0
KS_OK,2011,0.0
KS_OK,2012,0.0
KS_OK,2013,0.0
KS_OK,2014,0.0
KS_OK,2015,0.0
KS_OK,2016,0.0
KS_OK,2017,0.0
KS_OK,2018,0.0
KS_OK,2019,0.0
KS_OK,2020,0.0
KS_OK,2021,0.0
KS_OK,2022,0.0
KY_MO,1990,0.0
KY_MO,1991,0.0
KY_MO,1992,0.0
KY_MO,1993,0.0
KY_MO,1994,0.0
KY_MO,1995,0.0
KY_MO,1996,0.0
KY_MO,1997,0.0
KY_MO,1998,0.0
KY_MO,1999,0.0
KY_MO,2000,0.0
KY_MO,2001,0.0
KY_MO,2002,0.0
KY_MO,2003,0.0
KY_MO,2004,0.0
KY_MO,2005,0.0
KY_MO,2006,0.0
KY_MO,2007,0.0
KY_MO,2008,0.0
KY_MO,2009,0.0
KY_MO,2010,0.0
KY_MO,2011,0.0
KY_MO,2012,0.0
KY_MO,2013,0.0
KY_MO,2014,0.0
KY_MO,2015,0.0
KY_MO,2016,0.0
KY_MO,2017,0.0
KY_MO,2018,0.0
KY_MO,2019,0.0
KY_MO,2020,0.0
KY_MO,2021,0.0
KY_MO,2022,0.0
KY_OH,1990,4210220.0
KY_OH,1991,0.0
KY_OH,1992,0.0
KY_OH,1993,0.0
KY_OH,1994,107848.0
KY_OH,1995,0.0
KY_OH,1996,0.0
KY_OH,1997,0.0
KY_OH,1998,0.0
KY_OH,1999,0.0
KY_OH,2000,0.0
KY_OH,2001,0.0
KY_OH,2002,0.0
KY_OH,2003,0.0
KY_OH,2004,0.0
KY_OH,2005,0.0
KY_OH,2006,0.0
KY_OH,2007,0.0
KY_OH,2008,0.0
KY_OH,2009,1842749.0
KY_OH,2010,0.0
KY_OH,2011,0.0
KY_OH,2012,0.0
KY_OH,2013,0.0
KY_OH,2014,0.0
KY_OH,2015,1270325.0
KY_OH,2016,371246.0
KY_OH,2017,688568.0
KY_OH,2018,0.0
KY_OH,2019,0.0
KY_OH,2020,0.0
KY_OH,2021,0.0
KY_OH,2022,0.0
KY_TN,1990,14360376.0
KY_TN,1991,0.0
KY_TN,1992,0.0
KY_TN,1993,0.0
KY_TN,1994,25925.0
KY_TN,1995,0.0
KY_TN,1996,0.0
KY_TN,1997,0.0
KY_TN,1998,0.0
KY_TN,1999,318359.0
KY_TN,2000,0.0
KY_TN,2001,0.0
KY_TN,2002,362950.0
KY_TN,2003,0.0
KY_TN,2004,0.0
KY_TN,2005,0.0
KY_TN,2006,0.0
KY_TN,2007,0.0
KY_TN,2008,0.0
KY_TN,2009,881450.0
KY_TN,2010,0.0
KY_TN,2011,0.0
KY_TN,2012,0.0
KY_TN,2013,871080.0
KY_TN,2014,920856.0
KY_TN,2015,1638460.0
KY_TN,2016,2848639.0
KY_TN,2017,2066741.0
KY_TN,2018,58072.0
KY_TN,2019,714493.0
KY_TN,2020,0.0
KY_TN,2021,0.0
KY_TN,2022,171105.0
KY_VA,1990,51850.0
KY_VA,1991,0.0
KY_VA,1992,0.0
KY_VA,1993,0.0
KY_VA,1994,0.0
KY_VA,1995,0.0
KY_VA,1996,0.0
KY_VA,1997,0.0
KY_VA,1998,0.0
KY_VA,1999,0.0
KY_VA,2000,0.0
KY_VA,2001,0.0
KY_VA,2002,0.0
KY_VA,2003,0.0
KY_VA,2004,0.0
KY_VA,2005,0.0
KY_VA,2006,0.0
KY_VA,2007,0.0
KY_VA,2008,0.0
KY_VA,2009,0.0
KY_VA,2010,0.0
KY_VA,2011,0.0
KY_VA,2012,0.0
KY_VA,2013,0.0
KY_VA,2014,0.0
KY_VA,2015,0.0
KY_VA,2016,0.0
KY_VA,2017,0.0
KY_VA,2018,0.0
KY_VA,2019,0.0
KY_VA,2020,0.0
KY_VA,2021,0.0
KY_VA,2022,0.0
KY_WV,1990,2629832.0
KY_WV,1991,0.0
KY_WV,1992,0.0
KY_WV,1993,0.0
KY_WV,1994,0.0
KY_WV,1995,0.0
KY_WV,1996,0.0
KY_WV,1997,0.0
KY_WV,1998,0.0
KY_WV,1999,318359.0
KY_WV,2000,0.0
KY_WV,2001,0.0
KY_WV,2002,0.0
KY_WV,2003,0.0
KY_WV,2004,0.0
KY_WV,2005,0.0
KY_WV,2006,0.0
KY_WV,2007,0.0
KY_WV,2008,0.0
KY_WV,2009,0.0
KY_WV,2010,0.0
KY_WV,2011,0.0
KY_WV,2012,0.0
KY_WV,2013,460428.0
KY_WV,2014,0.0
KY_WV,2015,1483947.0
KY_WV,2016,454206.0
KY_WV,2017,0.0
KY_WV,2018,323544.0
KY_WV,2019,891820.0
KY_WV,2020,484279.0
KY_WV,2021,0.0
KY_WV,2022,0.0
LA_MS,1990,13440557.0
LA_MS,1991,0.0
LA_MS,1992,0.0
LA_MS,1993,0.0
LA_MS,1994,520574.0
LA_MS,1995,386801.0
LA_MS,1996,160735.0
LA_MS,1997,0.0
LA_MS,1998,0.0
LA_MS,1999,320433.0
LA_MS,2000,0.0
LA_MS,2001,295545.0
LA_MS,2002,238510.0
LA_MS,2003,470798.0
LA_MS,2004,54961.0
LA_MS,2005,0.0
LA_MS,2006,0.0
LA_MS,2007,0.0
LA_MS,2008,2945080.0
LA_MS,2009,1589721.0
LA_MS,2010,586942.0
LA_MS,2011,373320.0
LA_MS,2012,0.0
LA_MS,2013,559980.0
LA_MS,2014,570350.0
LA_MS,2015,838933.0
LA_MS,2016,579683.0
LA_MS,2017,2257549.0
LA_MS,2018,0.0
LA_MS,2019,783972.0
LA_MS,2020,77775.0
