GAS_LINES,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap_general
NJ_NY,2019,0,0,5293885
NJ_NY,2020,0,0,5293885
NJ_NY,2021,96441,0,5390326
NJ_NY,2022,0,0,5390326
NJ_PA,1990,6785091,0,6785091
NJ_PA,1991,0,0,6785091
NJ_PA,1992,0,0,6785091
NJ_PA,1993,0,0,6785091
NJ_PA,1994,506056,0,7291147
NJ_PA,1995,128588,0,7419735
NJ_PA,1996,25925,0,7445660
NJ_PA,1997,0,0,7445660
NJ_PA,1998,16592,0,7462252
NJ_PA,1999,0,0,7462252
NJ_PA,2000,0,0,7462252
NJ_PA,2001,167994,0,7630246
NJ_PA,2002,366061,0,7996307
NJ_PA,2003,50813,0,8047120
NJ_PA,2004,0,0,8047120
NJ_PA,2005,108885,0,8156005
NJ_PA,2006,104737,0,8260742
NJ_PA,2007,259250,0,8519992
NJ_PA,2008,197030,0,8717022
NJ_PA,2009,64294,0,8781316
NJ_PA,2010,0,0,8781316
NJ_PA,2011,362950,0,9144266
NJ_PA,2012,0,0,9144266
NJ_PA,2013,918782,0,10063048
NJ_PA,2014,725900,0,10788948
NJ_PA,2015,167994,0,10956942
NJ_PA,2016,0,0,10956942
NJ_PA,2017,119255,0,11076197
NJ_PA,2018,0,0,11076197
NJ_PA,2019,0,0,11076197
NJ_PA,2020,0,0,11076197
NJ_PA,2021,0,0,11076197
NJ_PA,2022,119255,0,11195452
NM_OK,1990,0,0,0
NM_OK,1991,0,0,0
NM_OK,1992,0,0,0
NM_OK,1993,0,0,0
NM_OK,1994,0,0,0
NM_OK,1995,0,0,0
NM_OK,1996,0,0,0
NM_OK,1997,0,0,0
NM_OK,1998,0,0,0
NM_OK,1999,0,0,0
NM_OK,2000,0,0,0
NM_OK,2001,0,0,0
NM_OK,2002,0,0,0
NM_OK,2003,0,0,0
NM_OK,2004,0,0,0
NM_OK,2005,0,0,0
NM_OK,2006,0,0,0
NM_OK,2007,0,0,0
NM_OK,2008,0,0,0
NM_OK,2009,0,0,0
NM_OK,2010,0,0,0
NM_OK,2011,0,0,0
NM_OK,2012,0,0,0
NM_OK,2013,0,0,0
NM_OK,2014,0,0,0
NM_OK,2015,0,0,0
NM_OK,2016,0,0,0
NM_OK,2017,0,0,0
NM_OK,2018,0,0,0
NM_OK,2019,0,0,0
NM_OK,2020,0,0,0
NM_OK,2021,0,0,0
NM_OK,2022,0,0,0
NM_TX,1990,3777791,0,3777791
NM_TX,1991,0,0,3777791
NM_TX,1992,0,0,3777791
NM_TX,1993,0,0,3777791
NM_TX,1994,282064,0,4049485
NM_TX,1995,0,0,4049485
NM_TX,1996,119255,0,4168740
NM_TX,1997,0,0,4168740
NM_TX,1998,0,0,4168740
NM_TX,1999,0,0,4168740
NM_TX,2000,0,0,4168740
NM_TX,2001,0,0,4168740
NM_TX,2002,238510,0,4407250
NM_TX,2003,0,0,4407250
NM_TX,2004,331840,0,4739090
NM_TX,2005,0,0,4739090
NM_TX,2006,0,0,4739090
NM_TX,2007,0,0,4739090
NM_TX,2008,0,0,4739090
NM_TX,2009,0,0,4739090
NM_TX,2010,0,0,4739090
NM_TX,2011,0,0,4739090
NM_TX,2012,0,0,4739090
NM_TX,2013,0,0,4739090
NM_TX,2014,0,0,4739090
NM_TX,2015,0,0,4739090
NM_TX,2016,0,0,4739090
NM_TX,2017,0,0,4739090
NM_TX,2018,188734,0,4927824
NM_TX,2019,0,0,4927824
NM_TX,2020,414800,0,5207814
NM_TX,2021,1564833,0,5207814
NM_TX,2022,0,0,5207814
NM_UT,1990,0,0,0
NM_UT,1991,0,0,0
NM_UT,1992,0,0,0
NM_UT,1993,0,0,0
NM_UT,1994,0,0,0
NM_UT,1995,0,0,0
NM_UT,1996,0,0,0
NM_UT,1997,0,0,0
NM_UT,1998,0,0,0
NM_UT,1999,0,0,0
NM_UT,2000,0,0,0
NM_UT,2001,0,0,0
NM_UT,2002,0,0,0
NM_UT,2003,0,0,0
NM_UT,2004,0,0,0
NM_UT,2005,0,0,0
NM_UT,2006,0,0,0
NM_UT,2007,0,0,0
NM_UT,2008,0,0,0
NM_UT,2009,0,0,0
NM_UT,2010,0,0,0
NM_UT,2011,0,0,0
NM_UT,2012,0,0,0
NM_UT,2013,0,0,0
NM_UT,2014,0,0,0
NM_UT,2015,0,0,0
NM_UT,2016,0,0,0
NM_UT,2017,0,0,0
NM_UT,2018,0,0,0
NM_UT,2019,0,0,0
NM_UT,2020,0,0,0
NM_UT,2021,0,0,0
NM_UT,2022,0,0,0
NV_OR,1990,0,0,0
NV_OR,1991,0,0,0
NV_OR,1992,0,0,0
NV_OR,1993,0,0,0
NV_OR,1994,0,0,0
NV_OR,1995,0,0,0
NV_OR,1996,0,0,0
NV_OR,1997,0,0,0
NV_OR,1998,0,0,0
NV_OR,1999,0,0,0
NV_OR,2000,0,0,0
NV_OR,2001,0,0,0
NV_OR,2002,0,0,0
NV_OR,2003,0,0,0
NV_OR,2004,0,0,0
NV_OR,2005,0,0,0
NV_OR,2006,0,0,0
NV_OR,2007,0,0,0
NV_OR,2008,0,0,0
NV_OR,2009,0,0,0
NV_OR,2010,0,0,0
NV_OR,2011,1555500,0,1555500
NV_OR,2012,0,0,1555500
NV_OR,2013,0,0,1555500
NV_OR,2014,0,0,1555500
NV_OR,2015,0,0,1555500
NV_OR,2016,0,0,1555500
NV_OR,2017,0,0,1555500
NV_OR,2018,0,0,1555500
NV_OR,2019,0,0,1555500
NV_OR,2020,0,0,1555500
NV_OR,2021,0,0,1555500
NV_OR,2022,0,0,1555500
NV_UT,1990,0,0,0
NV_UT,1991,0,0,0
NV_UT,1992,0,0,0
NV_UT,1993,0,0,0
NV_UT,1994,803675,0,803675
NV_UT,1995,0,0,803675
NV_UT,1996,0,0,803675
NV_UT,1997,0,0,803675
NV_UT,1998,0,0,803675
NV_UT,1999,0,0,803675
NV_UT,2000,0,0,803675
NV_UT,2001,139995,0,943670
NV_UT,2002,0,0,943670
NV_UT,2003,1165588,0,2109258
NV_UT,2004,0,0,2109258
NV_UT,2005,0,0,2109258
NV_UT,2006,0,0,2109258
NV_UT,2007,0,0,2109258
NV_UT,2008,0,0,2109258
NV_UT,2009,0,0,2109258
NV_UT,2010,150365,0,2259623
NV_UT,2011,1831342,0,4090965
NV_UT,2012,0,0,4090965
NV_UT,2013,0,0,4090965
NV_UT,2014,0,0,4090965
NV_UT,2015,0,0,4090965
NV_UT,2016,0,0,4090965
NV_UT,2017,0,0,4090965
NV_UT,2018,0,0,4090965
NV_UT,2019,0,0,4090965
NV_UT,2020,0,0,4090965
NV_UT,2021,0,0,4090965
NV_UT,2022,0,0,4090965
NY_PA,1990,3323585,0,3323585
NY_PA,1991,0,0,3323585
NY_PA,1992,0,0,3323585
NY_PA,1993,0,0,3323585
NY_PA,1994,143106,0,3466691
NY_PA,1995,0,0,3466691
NY_PA,1996,0,0,3466691
NY_PA,1997,25925,558943,2907748
NY_PA,1998,22814,0,2907748
NY_PA,1999,0,0,2907748
NY_PA,2000,0,0,2907748
NY_PA,2001,0,0,2907748
NY_PA,2002,0,0,2907748
NY_PA,2003,0,0,2907748
NY_PA,2004,0,0,2907748
NY_PA,2005,0,0,2907748
NY_PA,2006,505019,0,3412767
NY_PA,2007,0,0,3412767
NY_PA,2008,0,0,3412767
NY_PA,2009,0,0,3412767
NY_PA,2010,0,0,3412767
NY_PA,2011,699975,0,4112742
NY_PA,2012,435540,0,4548282
NY_PA,2013,0,0,4548282
NY_PA,2014,0,0,4548282
NY_PA,2015,155550,0,4703832
NY_PA,2016,0,0,4703832
NY_PA,2017,116144,0,4819976
NY_PA,2018,0,0,4819976
NY_PA,2019,15555,0,4835531
NY_PA,2020,337025,0,5172556
NY_PA,2021,0,0,5172556
NY_PA,2022,0,0,5172556
NY_VT,1990,0,0,0
NY_VT,1991,0,0,0
NY_VT,1992,0,0,0
NY_VT,1993,0,0,0
NY_VT,1994,0,0,0
NY_VT,1995,0,0,0
NY_VT,1996,0,0,0
NY_VT,1997,0,0,0
NY_VT,1998,0,0,0
NY_VT,1999,0,0,0
NY_VT,2000,0,0,0
NY_VT,2001,0,0,0
NY_VT,2002,0,0,0
NY_VT,2003,0,0,0
NY_VT,2004,0,0,0
NY_VT,2005,0,0,0
NY_VT,2006,0,0,0
NY_VT,2007,0,0,0
NY_VT,2008,0,0,0
NY_VT,2009,0,0,0
NY_VT,2010,0,0,0
NY_VT,2011,0,0,0
NY_VT,2012,0,0,0
NY_VT,2013,0,0,0
NY_VT,2014,0,0,0
NY_VT,2015,0,0,0
NY_VT,2016,0,0,0
NY_VT,2017,0,0,0
NY_VT,2018,0,0,0
NY_VT,2019,0,0,0
NY_VT,2020,0,0,0
NY_VT,2021,0,0,0
NY_VT,2022,0,0,0
OH_PA,1990,2221254,0,2221254
OH_PA,1991,0,0,2221254
OH_PA,1992,0,0,2221254
OH_PA,1993,0,0,2221254
OH_PA,1994,14518,0,2221254
OH_PA,1995,0,0,2221254
OH_PA,1996,0,0,2221254
OH_PA,1997,0,0,2221254
OH_PA,1998,0,0,2221254
OH_PA,1999,0,0,2221254
OH_PA,2000,0,0,2221254
OH_PA,2001,0,0,2221254
OH_PA,2002,0,0,2221254
OH_PA,2003,0,0,2221254
OH_PA,2004,0,0,2221254
OH_PA,2005,0,0,2221254
OH_PA,2006,0,0,2221254
OH_PA,2007,0,0,2221254
OH_PA,2008,0,0,2221254
OH_PA,2009,1633275,0,2221254
OH_PA,2010,0,0,2221254
OH_PA,2011,0,0,2221254
OH_PA,2012,0,0,2221254
OH_PA,2013,0,0,2221254
OH_PA,2014,0,0,2221254
OH_PA,2015,0,0,2221254
OH_PA,2016,134810,0,2250290
OH_PA,2017,0,0,2250290
OH_PA,2018,0,0,2250290
OH_PA,2019,57035,0,2307325
OH_PA,2020,0,0,2307325
OH_PA,2021,155550,0,2462875
OH_PA,2022,0,0,2462875
OH_WV,1990,2542724,0,2542724
OH_WV,1991,0,0,2542724
OH_WV,1992,0,0,2542724
OH_WV,1993,0,0,2542724
OH_WV,1994,242658,0,2785382
OH_WV,1995,45628,0,2831010
OH_WV,1996,25925,0,2856935
OH_WV,1997,0,0,2856935
OH_WV,1998,22814,0,2856935
OH_WV,1999,0,0,2856935
OH_WV,2000,0,0,2856935
OH_WV,2001,0,0,2856935
OH_WV,2002,0,0,2856935
OH_WV,2003,0,0,2856935
OH_WV,2004,0,0,2856935
OH_WV,2005,0,0,2856935
OH_WV,2006,0,0,2856935
OH_WV,2007,0,0,2856935
OH_WV,2008,155550,0,3012485
OH_WV,2009,155550,0,3168035
OH_WV,2010,155550,0,3323585
OH_WV,2011,155550,0,3479135
OH_WV,2012,0,0,3479135
OH_WV,2013,0,0,3479135
OH_WV,2014,933300,0,3479135
OH_WV,2015,1057740,0,3686535
OH_WV,2016,1514020,0,5200555
OH_WV,2017,663680,0,5864235
OH_WV,2018,3971710,0,9835945
OH_WV,2019,0,0,9835945
OH_WV,2020,0,0,9835945
OH_WV,2021,0,0,9835945
OH_WV,2022,0,0,9835945
OK_TX,1990,4471544,0,4471544
OK_TX,1991,0,0,4471544
OK_TX,1992,0,0,4471544
OK_TX,1993,0,0,4471544
OK_TX,1994,1122034,0,4641612
OK_TX,1995,0,0,4641612
OK_TX,1996,20740,0,4662352
OK_TX,1997,0,0,4662352
OK_TX,1998,0,0,4662352
OK_TX,1999,31110,0,4662352
OK_TX,2000,0,0,4662352
OK_TX,2001,87108,0,4662352
OK_TX,2002,0,0,4662352
OK_TX,2003,0,0,4662352
OK_TX,2004,0,0,4662352
OK_TX,2005,75701,0,4688277
OK_TX,2006,20740,0,4709017
OK_TX,2007,0,0,4709017
OK_TX,2008,0,0,4709017
OK_TX,2009,3379583,0,6831756
OK_TX,2010,311100,0,7142856
OK_TX,2011,0,0,7142856
OK_TX,2012,0,0,7142856
OK_TX,2013,0,0,7142856
OK_TX,2014,0,0,7142856
OK_TX,2015,0,0,7142856
OK_TX,2016,0,0,7142856
OK_TX,2017,0,0,7142856
OK_TX,2018,414800,0,7557656
OK_TX,2019,0,0,7557656
OK_TX,2020,0,0,7557656
OK_TX,2021,0,0,7557656
OK_TX,2022,0,0,7557656
OR_WA,1990,2486726,0,2486726
OR_WA,1991,0,0,2486726
OR_WA,1992,0,0,2486726
OR_WA,1993,0,0,2486726
OR_WA,1994,970632,0,3457358
OR_WA,1995,5185,0,3462543
OR_WA,1996,0,0,3462543
OR_WA,1997,0,0,3462543
OR_WA,1998,76738,0,3539281
OR_WA,1999,52887,0,3539281
OR_WA,2000,0,0,3539281
OR_WA,2001,0,0,3539281
OR_WA,2002,214659,0,3753940
OR_WA,2003,181475,0,3753940
OR_WA,2004,0,0,3753940
OR_WA,2005,0,0,3753940
OR_WA,2006,0,0,3753940
OR_WA,2007,0,0,3753940
OR_WA,2008,0,0,3753940
OR_WA,2009,0,0,3753940
OR_WA,2010,0,0,3753940
OR_WA,2011,0,0,3753940
OR_WA,2012,0,0,3753940
OR_WA,2013,0,0,3753940
OR_WA,2014,0,0,3753940
OR_WA,2015,0,0,3753940
OR_WA,2016,0,0,3753940
OR_WA,2017,0,0,3753940
OR_WA,2018,0,0,3753940
OR_WA,2019,0,0,3753940
OR_WA,2020,0,0,3753940
OR_WA,2021,0,0,3753940
OR_WA,2022,0,0,3753940
PA_WV,1990,4639538,0,4639538
PA_WV,1991,0,0,4639538
PA_WV,1992,0,0,4639538
PA_WV,1993,0,0,4639538
PA_WV,1994,46665,8296,4686203
PA_WV,1995,46665,0,4732868
PA_WV,1996,25925,0,4758793
PA_WV,1997,249917,0,4856271
PA_WV,1998,173179,0,4889455
PA_WV,1999,111996,0,4889455
PA_WV,2000,0,0,4889455
PA_WV,2001,0,0,4889455
PA_WV,2002,103700,0,4993155
PA_WV,2003,0,0,4993155
PA_WV,2004,225029,0,5218184
PA_WV,2005,0,0,5218184
PA_WV,2006,54961,0,5273145
PA_WV,2007,49776,0,5322921
PA_WV,2008,155550,0,5478471
PA_WV,2009,155550,0,5634021
PA_WV,2010,232288,0,5713870
PA_WV,2011,0,0,5713870
PA_WV,2012,1252696,0,6966566
PA_WV,2013,0,0,6966566
PA_WV,2014,1393728,0,7158411
PA_WV,2015,1929857,0,7158411
PA_WV,2016,373320,0,7158411
PA_WV,2017,664717,0,7158411
PA_WV,2018,1970300,0,7794092
PA_WV,2019,622200,0,8416292
PA_WV,2020,0,0,8416292
PA_WV,2021,0,0,8416292
PA_WV,2022,0,0,8416292
SD_WY,1990,46665,0,46665
SD_WY,1991,0,0,46665
SD_WY,1992,0,0,46665
SD_WY,1993,0,0,46665
SD_WY,1994,1037,0,46665
SD_WY,1995,0,0,46665
SD_WY,1996,0,0,46665
SD_WY,1997,0,0,46665
SD_WY,1998,41480,0,88145
SD_WY,1999,0,0,88145
SD_WY,2000,0,0,88145
SD_WY,2001,0,0,88145
SD_WY,2002,0,0,88145
SD_WY,2003,0,0,88145
SD_WY,2004,0,0,88145
SD_WY,2005,0,0,88145
SD_WY,2006,0,0,88145
SD_WY,2007,0,0,88145
SD_WY,2008,0,0,88145
SD_WY,2009,0,0,88145
SD_WY,2010,0,0,88145
SD_WY,2011,0,0,88145
SD_WY,2012,0,0,88145
SD_WY,2013,0,0,88145
SD_WY,2014,0,0,88145
SD_WY,2015,0,0,88145
SD_WY,2016,0,0,88145
SD_WY,2017,0,0,88145
SD_WY,2018,0,0,88145
SD_WY,2019,0,0,88145
SD_WY,2020,0,0,88145
SD_WY,2021,0,0,88145
SD_WY,2022,0,0,88145
TN_VA,1990,13481,0,13481
TN_VA,1991,0,0,13481
TN_VA,1992,0,0,13481
TN_VA,1993,0,0,13481
TN_VA,1994,2074,0,15555
TN_VA,1995,0,0,15555
TN_VA,1996,11407,0,26962
TN_VA,1997,24888,0,51850
TN_VA,1998,0,0,51850
TN_VA,1999,0,0,51850
TN_VA,2000,0,0,51850
TN_VA,2001,0,0,51850
TN_VA,2002,0,0,51850
TN_VA,2003,0,0,51850
TN_VA,2004,0,0,51850
TN_VA,2005,0,0,51850
TN_VA,2006,20740,0,72590
TN_VA,2007,0,0,72590
TN_VA,2008,0,0,72590
TN_VA,2009,0,0,72590
TN_VA,2010,0,0,72590
TN_VA,2011,155550,0,228140
TN_VA,2012,0,0,228140
TN_VA,2013,0,0,228140
TN_VA,2014,0,0,228140
TN_VA,2015,0,0,228140
TN_VA,2016,0,0,228140
TN_VA,2017,0,0,228140
TN_VA,2018,0,0,228140
TN_VA,2019,0,0,228140
TN_VA,2020,0,0,228140
TN_VA,2021,0,0,228140
TN_VA,2022,0,0,228140
UT_WY,1990,1535797,0,1535797
UT_WY,1991,0,0,1535797
UT_WY,1992,0,0,1535797
UT_WY,1993,0,0,1535797
UT_WY,1994,860710,0,2396507
UT_WY,1995,0,0,2396507
UT_WY,1996,21777,0,2418284
UT_WY,1997,0,0,2418284
UT_WY,1998,138958,0,2557242
UT_WY,1999,0,0,2557242
UT_WY,2000,0,0,2557242
UT_WY,2001,181475,0,2738717
UT_WY,2002,0,0,2738717
UT_WY,2003,1370914,0,4109631
UT_WY,2004,0,0,4109631
UT_WY,2005,0,0,4109631
UT_WY,2006,0,0,4109631
UT_WY,2007,421022,0,4109631
UT_WY,2008,0,0,4109631
UT_WY,2009,0,0,4109631
UT_WY,2010,342210,0,4259996
UT_WY,2011,1831342,0,6091338
UT_WY,2012,0,0,6091338
UT_WY,2013,0,0,6091338
UT_WY,2014,0,0,6091338
UT_WY,2015,0,0,6091338
UT_WY,2016,0,0,6091338
UT_WY,2017,0,51850,6039488
UT_WY,2018,0,0,6039488
UT_WY,2019,0,0,6039488
UT_WY,2020,0,0,6039488
UT_WY,2021,0,0,6039488
UT_WY,2022,0,0,6039488
VA_WV,1990,1763937,0,1763937
VA_WV,1991,0,0,1763937
VA_WV,1992,0,0,1763937
VA_WV,1993,0,0,1763937
VA_WV,1994,263398,0,2027335
VA_WV,1995,0,0,2027335
VA_WV,1996,0,0,2027335
VA_WV,1997,158661,0,2185996
VA_WV,1998,49776,0,2235772
VA_WV,1999,0,0,2235772
VA_WV,2000,0,0,2235772
VA_WV,2001,0,0,2235772
VA_WV,2002,0,0,2235772
VA_WV,2003,0,0,2235772
VA_WV,2004,0,0,2235772
VA_WV,2005,0,0,2235772
VA_WV,2006,0,0,2235772
VA_WV,2007,0,0,2235772
VA_WV,2008,0,0,2235772
VA_WV,2009,0,0,2235772
VA_WV,2010,0,0,2235772
VA_WV,2011,0,0,2235772
VA_WV,2012,0,0,2235772
VA_WV,2013,0,0,2235772
VA_WV,2014,0,0,2235772
VA_WV,2015,0,0,2235772
VA_WV,2016,0,0,2235772
VA_WV,2017,0,0,2235772
VA_WV,2018,518500,0,2754272
VA_WV,2019,0,0,2754272
VA_WV,2020,0,0,2754272
VA_WV,2021,0,0,2754272
VA_WV,2022,0,0,2754272
VA_WV,2023,2074000000,0,2076754272
